Group,Marker Icon,Marker Color,Icon Color,Custom Size,Name,Image,Description,Location,Latitude,Longitude
Animap,/img/animap-marker-pin.png,,,,InGeel,https://animap.ch/wp-content/uploads/2021/04/400dpiLogo-scaled.jpg,<a href='https://animap.ch?p=5203' target='_blank'>https://animap.ch</a>,"Rickenstrasse 5, 8730 Uznach",47.225863642066,8.9890480041504
Animap,/img/animap-marker-pin.png,,,,Verein zur Förderung maritimen Lebens-VzFmL,https://animap.ch/wp-content/uploads/2021/04/VzFmLlogo3.png,<a href='https://animap.ch?p=5198' target='_blank'>https://animap.ch</a>,"Baselstrasse  3, 4144 Arlesheim",47.5037767,7.6195874
Animap,/img/animap-marker-pin.png,,,,Praxis Inner Joy,https://animap.ch/wp-content/uploads/2021/04/123456.jpg,<a href='https://animap.ch?p=5189' target='_blank'>https://animap.ch</a>,"Niesenstr. 10, 3076 Worb",46.9270357,7.5711681598484
Animap,/img/animap-marker-pin.png,,,,Praxis für Hypnose und Bewusstsein,/img/animap.png,<a href='https://animap.ch?p=5187' target='_blank'>https://animap.ch</a>,"Vordergasse 21, 8353 Elgg",47.49076215,8.86821840717899
Animap,/img/animap-marker-pin.png,,,,Med. Massagen Betschart,https://animap.ch/wp-content/uploads/2021/04/LogoAhorngelb.jpg,<a href='https://animap.ch?p=5183' target='_blank'>https://animap.ch</a>,"Hauptstrasse 27, 9650 Nesslau",47.2463657,9.1727729
Animap,/img/animap-marker-pin.png,,,,HANSHERZFUSS musik für alle,https://animap.ch/wp-content/uploads/2021/04/hansherzfuss-logo.png,<a href='https://animap.ch?p=5176' target='_blank'>https://animap.ch</a>,"Gässliacherweg 6, 5503 Schafisheim",47.3853122,8.14292645
Animap,/img/animap-marker-pin.png,,,,Singklang,https://animap.ch/wp-content/uploads/2021/04/FINAL_logo_singklang_RGBScreen.jpg,<a href='https://animap.ch?p=5168' target='_blank'>https://animap.ch</a>,"Schleusenweg 20, 2560 Nidau",47.12023085,7.246419837813441
Animap,/img/animap-marker-pin.png,,,,Praxis für Naturheilkunde Chrischta Ganz,/img/animap.png,<a href='https://animap.ch?p=5160' target='_blank'>https://animap.ch</a>,"Friedhofstrasse 15, 8636 Wald",47.2767276,8.91734195
Animap,/img/animap-marker-pin.png,,,,Physio Katrin Berger,/img/animap.png,<a href='https://animap.ch?p=5158' target='_blank'>https://animap.ch</a>,"Kirchenrain  2, 5610 Wohlen",47.3518401,8.2777039
Animap,/img/animap-marker-pin.png,,,,littl‘ shop of ethics,https://animap.ch/wp-content/uploads/2021/04/601496_170171769800672_1371976481_n.jpg,<a href='https://animap.ch?p=5156' target='_blank'>https://animap.ch</a>,"Tanne 8, 8200 Schaffhausen",47.6962696,8.63329
Animap,/img/animap-marker-pin.png,,,,Schlatter Nagerbande,https://animap.ch/wp-content/uploads/2021/04/IMG_20210203_202153-scaled.jpg,<a href='https://animap.ch?p=5152' target='_blank'>https://animap.ch</a>,"Waltensteinerstrasse  24, 8418  Schlatt",47.4695819,8.8281473
Animap,/img/animap-marker-pin.png,,,,Naturschule Woniya,https://animap.ch/wp-content/uploads/2021/04/Logo_png.png,<a href='https://animap.ch?p=5146' target='_blank'>https://animap.ch</a>,"Dalaus 27, 7425 Masein",46.699454,9.4255467
Animap,/img/animap-marker-pin.png,,,,Visual Dope AG,https://animap.ch/wp-content/uploads/2021/04/Visual_Dope®_Brand.png,<a href='https://animap.ch?p=5140' target='_blank'>https://animap.ch</a>,"Badstrasse 52, 5408 Ennetbaden",47.483145300000004,8.31180623709676
Animap,/img/animap-marker-pin.png,,,,Pollitt Consulting,https://animap.ch/wp-content/uploads/2021/04/Postkarte-Gefuehlsarbeit-V2.jpg,<a href='https://animap.ch?p=5134' target='_blank'>https://animap.ch</a>,"Stationsstrasse 2, 8308 Illnau",47.4075639,8.7236483
Animap,/img/animap-marker-pin.png,,,,Praxis La'a Kea,https://animap.ch/wp-content/uploads/2021/04/LaaKea_Logo_Blume-Text_Gold-Violett_klein.png,<a href='https://animap.ch?p=5129' target='_blank'>https://animap.ch</a>,"Zimmelstrasse 33, 6314 Unterägeri",47.1379904,8.572512
Animap,/img/animap-marker-pin.png,,,,Naturarztpraxis für Traditionelle Europäische Medizin,https://animap.ch/wp-content/uploads/2021/04/060.jpg,<a href='https://animap.ch?p=5115' target='_blank'>https://animap.ch</a>,"Hertnerstr. 9, 4056 Basel-CH",47.5245935,7.6972835
Animap,/img/animap-marker-pin.png,,,,Royal Hap-Ki-Do,https://animap.ch/wp-content/uploads/2021/04/RHKD_logo_mittel.jpg,<a href='https://animap.ch?p=5110' target='_blank'>https://animap.ch</a>,". , 3800 Interlaken",46.68362311860669,7.852875340571767
Animap,/img/animap-marker-pin.png,,,,Byland Technische Dienste,https://animap.ch/wp-content/uploads/2021/04/solaranimap001.jpg,<a href='https://animap.ch?p=5105' target='_blank'>https://animap.ch</a>,"Mägenwilerstrasse 13, 5504 Othmarsingen",47.40533525,8.21991766398417
Animap,/img/animap-marker-pin.png,,,,ITEN MÄNNERMODE,https://animap.ch/wp-content/uploads/2021/04/LogoMitHerz.png,<a href='https://animap.ch?p=5100' target='_blank'>https://animap.ch</a>,"Seestrasse 8, 6314 Unterägeri",47.1374355,8.5856445
Animap,/img/animap-marker-pin.png,,,,wohlfeeling,https://animap.ch/wp-content/uploads/2021/04/logo500pixel.jpg,<a href='https://animap.ch?p=5093' target='_blank'>https://animap.ch</a>,"Mühlestrasse 32, 8855 Wangen SZ",47.1852595,8.891813292387
Animap,/img/animap-marker-pin.png,,,,BMS-Energietechnik AG,https://animap.ch/wp-content/uploads/2021/04/BMSLogo.jpg,<a href='https://animap.ch?p=5088' target='_blank'>https://animap.ch</a>,"Bönigstrasse 11 A, 3812 Wilderswil",46.665916,7.8710087
Animap,/img/animap-marker-pin.png,,,,Tantr,https://animap.ch/wp-content/uploads/2021/04/Tantr-business-card-EU-01.png,<a href='https://animap.ch?p=5074' target='_blank'>https://animap.ch</a>,"Bönigstrasse  11a, 3812 Wilderswil",46.6677761,7.873441466039069
Animap,/img/animap-marker-pin.png,,,,Peaceoflove,https://animap.ch/wp-content/uploads/2021/04/peaceoflove_FB.png,<a href='https://animap.ch?p=5069' target='_blank'>https://animap.ch</a>,"Bönigstrasse  11a, 3812 Wilderswil",46.6677761,7.873441466039069
Animap,/img/animap-marker-pin.png,,,,Gasthaus zum Rathaus,https://animap.ch/wp-content/uploads/2021/04/logo_klein.png,<a href='https://animap.ch?p=5060' target='_blank'>https://animap.ch</a>,"Oberdorfstrasse 1, 7247 Saas im Prättigau",46.9112617,9.806554293438946
Animap,/img/animap-marker-pin.png,,,,Rest. Doi Suthep,/img/animap.png,<a href='https://animap.ch?p=5050' target='_blank'>https://animap.ch</a>,"Mägenwilerstrasse 8, 5504 Othmarsingen",47.4051195,8.2201551
Animap,/img/animap-marker-pin.png,,,,TCM Praxis Aumatt GmbH,https://animap.ch/wp-content/uploads/2021/04/Logo.png,<a href='https://animap.ch?p=5044' target='_blank'>https://animap.ch</a>,"Aumattstr. 79, 4153 Reinach",47.4950166,7.5994017
Animap,/img/animap-marker-pin.png,,,,Abderhalden Drogerie AG,/img/animap.png,<a href='https://animap.ch?p=5039' target='_blank'>https://animap.ch</a>,"Bahnhofstrasse 9, 9630 Wattwil",47.300644,9.0866116
Animap,/img/animap-marker-pin.png,,,,tomi architekten GmbH,/img/animap.png,<a href='https://animap.ch?p=5036' target='_blank'>https://animap.ch</a>,"Bahnhofstrasse 35 35, 4664 Aarburg",47.3204935,7.906708633852814
Animap,/img/animap-marker-pin.png,,,,WurzuChing,/img/animap.png,<a href='https://animap.ch?p=5030' target='_blank'>https://animap.ch</a>,"Rainweg  24, 3473 Alchenstorf",47.12552775,7.63649395
Animap,/img/animap-marker-pin.png,,,,IRC Informatik GmbH,/img/animap.png,<a href='https://animap.ch?p=5028' target='_blank'>https://animap.ch</a>,"Ey 16, 3294 Büren an der Aare",47.1446025,7.365362609590228
Animap,/img/animap-marker-pin.png,,,,Petra machts GmbH,https://animap.ch/wp-content/uploads/2021/04/Logo.png,<a href='https://animap.ch?p=5024' target='_blank'>https://animap.ch</a>,"Büölplatz  23, 6440 Brunnen",46.99730015,8.60278643215089
Animap,/img/animap-marker-pin.png,,,,Natufheilpraxis Brigitte Büsser,/img/animap.png,<a href='https://animap.ch?p=5017' target='_blank'>https://animap.ch</a>,"Am Platz 10 6, 7310 Bad Ragaz",47.0022523,9.5004767
Animap,/img/animap-marker-pin.png,,,,Zentrum GeitReich,/img/animap.png,<a href='https://animap.ch?p=5015' target='_blank'>https://animap.ch</a>,"Marktgasse 12, 8640 Rapperswil",47.2263676,8.8153208
Animap,/img/animap-marker-pin.png,,,,Gesundheitsmanagement Center,/img/animap.png,<a href='https://animap.ch?p=5012' target='_blank'>https://animap.ch</a>,"Strandbadweg  1/3, 8610 Uster",47.3451624,8.6974478
Animap,/img/animap-marker-pin.png,,,,Holzhandwerkstatt Schmidt,https://animap.ch/wp-content/uploads/2021/04/01_holzhandwerkstatt_logocopy.png,<a href='https://animap.ch?p=5006' target='_blank'>https://animap.ch</a>,"Hard 21, 8408 Winterthur",47.5170585,8.6752316
Animap,/img/animap-marker-pin.png,,,,wittyline | place of art,/img/animap.png,<a href='https://animap.ch?p=5001' target='_blank'>https://animap.ch</a>,"Rigistrasse 8, 6312 Steinhausen",47.1922325,8.481761
Animap,/img/animap-marker-pin.png,,,,Craniosacraltherapie Karin Zimmermann,/img/animap.png,<a href='https://animap.ch?p=4990' target='_blank'>https://animap.ch</a>,"Poststr  10, 6060 Sarnen",46.8956821,8.2468141
Animap,/img/animap-marker-pin.png,,,,MMG Gravuren,/img/animap.png,<a href='https://animap.ch?p=4987' target='_blank'>https://animap.ch</a>,"Egnacherweg 11, 8590 Romanshorn",47.5568481,9.3750739
Animap,/img/animap-marker-pin.png,,,,Premium Drive Kost,/img/animap.png,<a href='https://animap.ch?p=4984' target='_blank'>https://animap.ch</a>,"Zugerstrasse  7, 6340 Baar",47.1924153,8.5231257
Animap,/img/animap-marker-pin.png,,,,goldensneaker,/img/animap.png,<a href='https://animap.ch?p=4981' target='_blank'>https://animap.ch</a>,"Reckholdernstrasse 13, 8590 Romanshorn",47.5704243,9.3736062494813
Animap,/img/animap-marker-pin.png,,,,kokoso,https://animap.ch/wp-content/uploads/2021/04/kso_2018_ok.jpg,<a href='https://animap.ch?p=4979' target='_blank'>https://animap.ch</a>,"Avenue des Tilleuls 21, 1203 Genève",46.205646214027,6.1262512207031
Animap,/img/animap-marker-pin.png,,,,Allroundservice Oberkulm,/img/animap.png,<a href='https://animap.ch?p=4972' target='_blank'>https://animap.ch</a>,"Webereistrasse 6, 5727 Oberkulm",47.3026004,8.1138176
Animap,/img/animap-marker-pin.png,,,,Craniosacrale Biodynamik Schwarzsee,https://animap.ch/wp-content/uploads/2021/04/Logoreinprovisorischtransp.png,<a href='https://animap.ch?p=4966' target='_blank'>https://animap.ch</a>,"Schwarzseestrasse 158, 1716 Schwarzsee",46.678363188279,7.293488112482
Animap,/img/animap-marker-pin.png,,,,iQcom LTD.,https://animap.ch/wp-content/uploads/2021/04/QuadCom_Icon_1024_1024_600DPI.png,<a href='https://animap.ch?p=4959' target='_blank'>https://animap.ch</a>,"Blumenweg 17, 6340 Baar",47.19833155,8.5271967
Animap,/img/animap-marker-pin.png,,,,Messner Optik,https://animap.ch/wp-content/uploads/2021/04/Logo-Messner_Optik.png,<a href='https://animap.ch?p=4954' target='_blank'>https://animap.ch</a>,"Aeschenvorstadt 57, 4051 Basel",47.5521997,7.5938793
Animap,/img/animap-marker-pin.png,,,,Astrologische Psychologie,/img/animap.png,<a href='https://animap.ch?p=4946' target='_blank'>https://animap.ch</a>,"Buochserstrasse 31, 6375 Beckenried",46.970835949999994,8.462574454636542
Animap,/img/animap-marker-pin.png,,,,Gisela Mittler,/img/animap.png,<a href='https://animap.ch?p=4944' target='_blank'>https://animap.ch</a>,"Buochserstrasse 31, 6375 Beckenried",46.970835949999994,8.462574454636542
Animap,/img/animap-marker-pin.png,,,,Biopur.ch,/img/animap.png,<a href='https://animap.ch?p=4942' target='_blank'>https://animap.ch</a>,"Via Capaul  9, 7164 Dardin",46.75816475,9.04540252469104
Animap,/img/animap-marker-pin.png,,,,Massagepraxis Ramona Därendinger,/img/animap.png,<a href='https://animap.ch?p=4935' target='_blank'>https://animap.ch</a>,"Bachwiesenstrasse 3, 8472 Seuzach",47.534324549999994,8.737393930395388
Animap,/img/animap-marker-pin.png,,,,Gsundheitspraxis A.Kriech,https://animap.ch/wp-content/uploads/2021/04/balken_4_web.jpg,<a href='https://animap.ch?p=4933' target='_blank'>https://animap.ch</a>,"Sandhubel 30, 3257 Ammerzwil",47.06667965,7.34502565
Animap,/img/animap-marker-pin.png,,,,Wellness Zurich,/img/animap.png,<a href='https://animap.ch?p=4928' target='_blank'>https://animap.ch</a>,"Neumünsterstrasse 34, 8008 Zürich",47.3617161,8.5602106
Animap,/img/animap-marker-pin.png,,,,Gut und Schön Fashion,https://animap.ch/wp-content/uploads/2021/04/AB5A1E0E-E315-4171-A04C-484C2672BD33.jpg,<a href='https://animap.ch?p=4927' target='_blank'>https://animap.ch</a>,"Schmiedgasse 34, 8640 Rapperswil",47.22718445,8.8183692619734
Animap,/img/animap-marker-pin.png,,,,Amra‘s Nails,/img/animap.png,<a href='https://animap.ch?p=4918' target='_blank'>https://animap.ch</a>,"Baumgarten 7, 5647 Oberrüti",47.1643357,8.395492
Animap,/img/animap-marker-pin.png,,,,Naturheilpraxis Marine Morand,/img/animap.png,<a href='https://animap.ch?p=4915' target='_blank'>https://animap.ch</a>,"Zugerbergstrasse  30, 6314 Unterägeri",47.1359722,8.5802984
Animap,/img/animap-marker-pin.png,,,,Raum für Gesundheit und Energie,/img/animap.png,<a href='https://animap.ch?p=4908' target='_blank'>https://animap.ch</a>,"Langensandstrasse  9, 6005  Luzern",47.0389746,8.32443419172462
Animap,/img/animap-marker-pin.png,,,,"bewusstICH, LiebscherBracht-Studio",https://animap.ch/wp-content/uploads/2021/04/IMG-20201209-WA0006.jpg,<a href='https://animap.ch?p=4906' target='_blank'>https://animap.ch</a>,"Dorfstrasse  15, 9535 Wilen b. Wil",47.452603800000006,9.038084278713058
Animap,/img/animap-marker-pin.png,,,,Martin Schiewek Müller; Homöopathie,https://animap.ch/wp-content/uploads/2021/04/MartinPortrait2020.jpg,<a href='https://animap.ch?p=4901' target='_blank'>https://animap.ch</a>,"Poststrasse 10, 6060 Sarnen",46.8956821,8.2468141
Animap,/img/animap-marker-pin.png,,,,vital-feld,https://animap.ch/wp-content/uploads/2021/04/image-scaled.jpg,<a href='https://animap.ch?p=4895' target='_blank'>https://animap.ch</a>,"Eberseckerstrasse 1, 6247 Schötz",47.1769787,7.967988432229264
Animap,/img/animap-marker-pin.png,,,,Podologie Lotus,/img/animap.png,<a href='https://animap.ch?p=4881' target='_blank'>https://animap.ch</a>,"Luzernerstrasse 58, 6030 Ebikon",47.0765325,8.3325089
Animap,/img/animap-marker-pin.png,,,,Professional Hair Extension,/img/animap.png,<a href='https://animap.ch?p=4875' target='_blank'>https://animap.ch</a>,"Bielstrasse 17, 3250 Lyss",47.0755613,7.3050855
Animap,/img/animap-marker-pin.png,,,,Transform-Life,https://animap.ch/wp-content/uploads/2021/04/Tranform-Life.jpg,<a href='https://animap.ch?p=4872' target='_blank'>https://animap.ch</a>,"Bergstrasse 156, 8032 Zürich",47.365313650000004,8.565706549999998
Animap,/img/animap-marker-pin.png,,,,"Bettina Neuhaus, Chinesische Medizin",/img/animap.png,<a href='https://animap.ch?p=4867' target='_blank'>https://animap.ch</a>,"Sonneckstrasse 65, 3212 Gurmels",46.890967,7.174610285779032
Animap,/img/animap-marker-pin.png,,,,Thetawaves,/img/animap.png,<a href='https://animap.ch?p=4865' target='_blank'>https://animap.ch</a>,"Rütiwiesstrasse  20, 8645 Jona",47.2272295,8.8410149
Animap,/img/animap-marker-pin.png,,,,Deck 4 GmbH,https://animap.ch/wp-content/uploads/2021/04/Deck4DesignKompetenzen_10mm_CMYK.png,<a href='https://animap.ch?p=4863' target='_blank'>https://animap.ch</a>,"Mühlebachstrasse 174, 8008 Zürich",47.3565104,8.5585593284076
Animap,/img/animap-marker-pin.png,,,,Cellounterricht,https://animap.ch/wp-content/uploads/2021/04/89a1bbb0-4136-45a6-b1a8-facd908282f0.jpg,<a href='https://animap.ch?p=4855' target='_blank'>https://animap.ch</a>,"Höhenweg 25, 9000 St.Gallen",47.42866335,9.3710596
Animap,/img/animap-marker-pin.png,,,,Herzblüte,https://animap.ch/wp-content/uploads/2021/04/20210326_114941-scaled.jpg,<a href='https://animap.ch?p=4850' target='_blank'>https://animap.ch</a>,"Riedstrasse  2, 6373  Ennetbürgen",46.982866,8.4149377
Animap,/img/animap-marker-pin.png,,,,dead rabbit bike GmbH,https://animap.ch/wp-content/uploads/2021/04/IMG_20210327_224911_860.jpg,<a href='https://animap.ch?p=4845' target='_blank'>https://animap.ch</a>,"Hofmattweg 9, 3513 Bigenthal",46.96768815,7.625855811179579
Animap,/img/animap-marker-pin.png,,,,Praxis Homöomobil,/img/animap.png,<a href='https://animap.ch?p=4840' target='_blank'>https://animap.ch</a>,"Zaunplatz  36 a, 8750 Glarus",47.0389234,9.0678492
Animap,/img/animap-marker-pin.png,,,,Learnsupport,/img/animap.png,<a href='https://animap.ch?p=4837' target='_blank'>https://animap.ch</a>,"Wehrstrasse  35A, 8570 Weinfelden",47.5579904,9.107562
Animap,/img/animap-marker-pin.png,,,,LTS-Bachmann,https://animap.ch/wp-content/uploads/2021/04/Email_Signature_Logo_ohne1.png,<a href='https://animap.ch?p=4836' target='_blank'>https://animap.ch</a>,"Zytrainweg 15, 4437 Waldenburg",47.3759711,7.7458575
Animap,/img/animap-marker-pin.png,,,,AyuSana,/img/animap.png,<a href='https://animap.ch?p=4831' target='_blank'>https://animap.ch</a>,"obere Mühlestr.  7, 8598 Bottighofen",47.6353236,9.205097614553374
Animap,/img/animap-marker-pin.png,,,,André Jucker Med. Masseur EMR anerkannt,/img/animap.png,<a href='https://animap.ch?p=4829' target='_blank'>https://animap.ch</a>,"Russenstrasse 32, 9122 Mogelsberg",47.363963150000004,9.133768129867093
Animap,/img/animap-marker-pin.png,,,,:Pascale de Vadder:Gesundheitspraxis,/img/animap.png,<a href='https://animap.ch?p=4824' target='_blank'>https://animap.ch</a>,"Halsgasse 23, 8640 Rapperswil",47.22791938164688,8.81798133545484
Animap,/img/animap-marker-pin.png,,,,Praxis Yvonne Schmidt,/img/animap.png,<a href='https://animap.ch?p=4817' target='_blank'>https://animap.ch</a>,"Leuengasse 13, 5600 Lenzburg",47.3870427,8.1813097
Animap,/img/animap-marker-pin.png,,,,MASSAGE Iwan Andermatt,https://animap.ch/wp-content/uploads/2021/04/FOTOOriginal.jpg,<a href='https://animap.ch?p=4814' target='_blank'>https://animap.ch</a>,"Dorfstrasse 18, 9535 Wilen b. Wil",47.452303900000004,9.037518727535172
Animap,/img/animap-marker-pin.png,,,,Hypnosepunkt Ivo Rütsche,https://animap.ch/wp-content/uploads/2021/04/logo.png,<a href='https://animap.ch?p=4809' target='_blank'>https://animap.ch</a>,"Rümelbachstrasse 4, 8153 Rümlang",47.4454607,8.5321338
Animap,/img/animap-marker-pin.png,,,,Hemp Basement,https://animap.ch/wp-content/uploads/2021/04/IMG_20210414_151827_903.jpg,<a href='https://animap.ch?p=4804' target='_blank'>https://animap.ch</a>,"Bahnhofstrasse 9, 8590 Romanshorn",47.5657961,9.3765951
Animap,/img/animap-marker-pin.png,,,,"Girin Frieden - Körper, Geist und Seele im Einklang",https://animap.ch/wp-content/uploads/2021/04/123.png,<a href='https://animap.ch?p=4798' target='_blank'>https://animap.ch</a>,"Schützenstrasse 64, 8400 Winterthur",47.5062556,8.72048085
Animap,/img/animap-marker-pin.png,,,,Zu(m)frieden mit mir selbst,https://animap.ch/wp-content/uploads/2021/04/symbolrundgruIn.jpg,<a href='https://animap.ch?p=4795' target='_blank'>https://animap.ch</a>,"Im Grund 22, 9012 St. Gallen",47.409741,9.366296460564975
Animap,/img/animap-marker-pin.png,,,,Blumen Gestecke und Dekorationen,https://animap.ch/wp-content/uploads/2021/04/Dahlien01.jpg,<a href='https://animap.ch?p=4790' target='_blank'>https://animap.ch</a>,"Bodenacker  8, 5619 Uezwil",47.3182332,8.2746848
Animap,/img/animap-marker-pin.png,,,,Tanzsalon Barbara Bürkli,/img/animap.png,<a href='https://animap.ch?p=4785' target='_blank'>https://animap.ch</a>,"Spinnereistrasse 29, 8640 Rapperswil",47.2310633,8.831119126583154
Animap,/img/animap-marker-pin.png,,,,Sandra‘s krea-natur.ch,https://animap.ch/wp-content/uploads/2021/04/Logo_klein_def.png,<a href='https://animap.ch?p=4783' target='_blank'>https://animap.ch</a>,"Gotthardstrasse  52, 6415 Arth",47.06106365,8.52597825277778
Animap,/img/animap-marker-pin.png,,,,Schnittplatz Petra Bürgler,/img/animap.png,<a href='https://animap.ch?p=4774' target='_blank'>https://animap.ch</a>,"Hirzengasse 5, 6430 Schwyz",47.0214099,8.6539952
Animap,/img/animap-marker-pin.png,,,,Loyal Music,https://animap.ch/wp-content/uploads/2021/04/loyalmusiclogo.png,<a href='https://animap.ch?p=4772' target='_blank'>https://animap.ch</a>,"Vogelsangstrasse 17, 8307 Effretikon",47.419709,8.683045949999999
Animap,/img/animap-marker-pin.png,,,,Berger &amp; Tochter Reinigung,/img/animap.png,<a href='https://animap.ch?p=4766' target='_blank'>https://animap.ch</a>,"Ringstrasse  15, 8483 Kollbrunn",47.457984499999995,8.780925856338394
Animap,/img/animap-marker-pin.png,,,,Zahn-Oase Schweiz GmbH,/img/animap.png,<a href='https://animap.ch?p=4760' target='_blank'>https://animap.ch</a>,"Schmiedgasse, 16 16, 6430 Schwyz",47.0172594,8.6497027
Animap,/img/animap-marker-pin.png,,,,Elisabeth Galli-Affolter,/img/animap.png,<a href='https://animap.ch?p=4757' target='_blank'>https://animap.ch</a>,"Kämletenstrasse 10, 4543 Deitingen",47.208434090859,7.6191233121283
Animap,/img/animap-marker-pin.png,,,,Massagepraxis Claudia Wittwer,https://animap.ch/wp-content/uploads/2021/04/klassische-massage.jpg,<a href='https://animap.ch?p=4752' target='_blank'>https://animap.ch</a>,"Bernstrasse  214, 3613 Steffisburg",46.7813749,7.610963599999998
Animap,/img/animap-marker-pin.png,,,,Gesundheitspraxis Simone Haller,https://animap.ch/wp-content/uploads/2021/04/Bildstreifen03062016_1_klein.png,<a href='https://animap.ch?p=4747' target='_blank'>https://animap.ch</a>,"Badenerstrasse 682, 8048 Zürich",47.3881706,8.4851611
Animap,/img/animap-marker-pin.png,,,,Swiss CBD Hanf Online Shop,https://animap.ch/wp-content/uploads/2021/04/SwissCBDHanf_logo.png,<a href='https://animap.ch?p=4738' target='_blank'>https://animap.ch</a>,"Buchserstrasse 14, 8155 Nassenwil",47.464946049999995,8.469850973040717
Animap,/img/animap-marker-pin.png,,,,handXperience Handanalyse Beratungen,https://animap.ch/wp-content/uploads/2021/04/LOGO_hXp_CH-scaled.jpg,<a href='https://animap.ch?p=4731' target='_blank'>https://animap.ch</a>,"Hagenbuchenweg 27, 8602 Wangen bei Dübendorf",47.40765475,8.6501074
Animap,/img/animap-marker-pin.png,,,,Honig-Zangger GmbH,/img/animap.png,<a href='https://animap.ch?p=4721' target='_blank'>https://animap.ch</a>,"Schulstr.  7, 8725 Gebertingen",47.2527985,9.0057451
Animap,/img/animap-marker-pin.png,,,,Dynamis,/img/animap.png,<a href='https://animap.ch?p=4719' target='_blank'>https://animap.ch</a>,"Tösstalstr 254, 8405 Winterthur",47.483071,8.7610753
Animap,/img/animap-marker-pin.png,,,,Qigong im Alter / Waldbaden mit allen Sinnen,https://animap.ch/wp-content/uploads/2021/04/QigongimAlterAnitaFlossdorfLogoQigong.png,<a href='https://animap.ch?p=4702' target='_blank'>https://animap.ch</a>,"Ochsengartenstrasse 3, 8274 8274 Tägerwilen",47.661848275587,9.1362543837357
Animap,/img/animap-marker-pin.png,,,,biocup.coffee,/img/animap.png,<a href='https://animap.ch?p=4697' target='_blank'>https://animap.ch</a>,"Glattstiig 7, 8154 Oberglatt",47.4751098,8.5256468
Animap,/img/animap-marker-pin.png,,,,Autorepar Oechslin Ag,/img/animap.png,<a href='https://animap.ch?p=4695' target='_blank'>https://animap.ch</a>,"Mettstrasse  111, 2504 Biel",47.1424511,7.2688928
Animap,/img/animap-marker-pin.png,,,,"Tanner GmbH , Montagen",https://animap.ch/wp-content/uploads/2021/04/DSC_2024-scaled.jpg,<a href='https://animap.ch?p=4693' target='_blank'>https://animap.ch</a>,"Oberdorf 12, 6022 Grosswangen",47.1413302,8.0606434
Animap,/img/animap-marker-pin.png,,,,get2gether ag,https://animap.ch/wp-content/uploads/2021/04/get2gether_women.png,<a href='https://animap.ch?p=4677' target='_blank'>https://animap.ch</a>,"alpenstrasse 5, 8640 rapperswil",47.2259137,8.8173347
Animap,/img/animap-marker-pin.png,,,,Rägeboge Chindersache,https://animap.ch/wp-content/uploads/2021/04/IMG_2561.jpg,<a href='https://animap.ch?p=4650' target='_blank'>https://animap.ch</a>,"Stockweg 4, 4852 Rothrist",47.30478038429775,7.9057922990607095
Animap,/img/animap-marker-pin.png,,,,Praxis Naturamed,https://animap.ch/wp-content/uploads/2021/04/1_naturamed_logo_oben_Birte-Seite001_compressed-scaled.jpg,<a href='https://animap.ch?p=4651' target='_blank'>https://animap.ch</a>,"Lindengasse 8, 6314 Unterägeri",47.136162041413,8.5838735130763
Animap,/img/animap-marker-pin.png,,,,Kinesiologie Mensch &amp; Tier Karin Etter,https://animap.ch/wp-content/uploads/2021/04/Logo-KarinEtter.jpg,<a href='https://animap.ch?p=4646' target='_blank'>https://animap.ch</a>,"Fischerhof 1, 6208 Oberkirch LU",47.162441722698,8.1199142837137
Animap,/img/animap-marker-pin.png,,,,Praxis Christian Kolb,/img/animap.png,<a href='https://animap.ch?p=4655' target='_blank'>https://animap.ch</a>,"Wiesenstrasse 11, 8008 Zürich",47.36241095,8.552182952407602
Animap,/img/animap-marker-pin.png,,,,Sara machts GmbH,/img/animap.png,<a href='https://animap.ch?p=4630' target='_blank'>https://animap.ch</a>,"Parkstrasse  5, 6214 Schenkon",47.179090891534294,8.127566041092932
Animap,/img/animap-marker-pin.png,,,,sanawall gmbh,https://animap.ch/wp-content/uploads/2021/04/L_sanawall_rgb.jpg,<a href='https://animap.ch?p=4628' target='_blank'>https://animap.ch</a>,"Alte Obfelderstrasse 50, 8910 Affoltern am Albis",47.27436305,8.43956346723795
Animap,/img/animap-marker-pin.png,,,,NaturPraxis Glücksklee,/img/animap.png,<a href='https://animap.ch?p=4623' target='_blank'>https://animap.ch</a>,"Oberfeldweg  28, 5703 Seon",47.341197699999995,8.165121797350189
Animap,/img/animap-marker-pin.png,,,,Chrut &amp; Rüebli,https://animap.ch/wp-content/uploads/2021/04/Adresskaertchen_Chrut_Rueebli_vor_klein.jpg,<a href='https://animap.ch?p=4621' target='_blank'>https://animap.ch</a>,"Oberdorfstr  14, 8322 Madetswil",47.4115155,8.7909712
Animap,/img/animap-marker-pin.png,,,,Carrosserie Weyl GmbH,https://animap.ch/wp-content/uploads/2021/04/Logo_negativ.jpg,<a href='https://animap.ch?p=4590' target='_blank'>https://animap.ch</a>,"Gewerbestrasse 14, 4107 Ettingen",47.485159836642,7.5386972562711
Animap,/img/animap-marker-pin.png,,,,sf marketing &amp; kommunikation,https://animap.ch/wp-content/uploads/2021/04/sfmk_logo.jpg,<a href='https://animap.ch?p=4595' target='_blank'>https://animap.ch</a>,"Römerstrasse  26, 4314 Zeiningen",47.5477171,7.8733378
